Dato;Rute;Turnummer;Busnummer;Nummerplade;Vagt-nummer;Vagt-nummer (REALTID);Køretøjs rotations-nummer;Køretøjs rotations-nummer (REALTID);Køretøjs rotations-startsted;Enhed (IMEI-nr.);Enhed (realtids data-ID);Retning;Entrepenør;Klient (Softwareudbyder);Klient (Softwareprodukt);Klient (Softwareversion);Første stop (PLANLAGT);Første stop (REALTID);Sidste stop (PLANLAGT);Sidste stop (REALTID);Tur-realtid-type;Afgang (første stop) (PLANLAGT);Afgang (første stop) (REALTID);Afgang (første stop) - Forsinkelse;Ankomst (Sidste stop) (PLANLAGT);Ankomst (sidste stop) (REALTID);Ankomst (sidste stop) - Forsinkelse;Destination;Forsinkelse (Maksimum);Forsinkelse (Minimum);Distance (PLANLAGT) (km);Distance (REALTID) (km);km/t max.;Køretøjs-kategori (PLANLAGT);Køretøjs-kategori (REALTID);Operatør;Bemærkning;Telefonnummer;Sammenfaldende;Alle stop betjent;Realtids-data findes
3-9-2017;Bus 29;40;3701;ode-ke-3701;;;;;;355217060483519;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads A afg. (Odense Kommune);OBC Plads A afg. (Odense Kommune);Villestofte (Odense Kommune);Villestofte (Odense Kommune);SCHEDULED;16:30;16:31;1;16:58;16:59;1;Villestofte;2;0;11,379;11,123;52;Bus;-;FYNBUS;;+4520445376;DEVICE;X;X;
3-9-2017;Bus 195;108;8385;rsd-tb-8385;;;;;;355217061785110;26;2;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;16:33;16:33;0;17:26;17:30;4;Odense;5;0;35,853;35,669;72;Bus;-;FYNBUS;;+4520475277;DEVICE;;X;
3-9-2017;Bus 141;80;8350;rsd-tb-8350;;;;;;355217061783552;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;16:30;16:31;1;17:32;17:29;-3;Faaborg;2;-3;41,501;41,343;82;Bus;-;FYNBUS;;+4520473835;DEVICE;;X;
3-9-2017;Bus 131;36;8373;rsd-tb-8373;;;;;;355217061718871;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);Haarby Rtb. (Assens Kommune);Haarby Rtb. (Assens Kommune);SCHEDULED;16:30;16:31;1;17:34;17:38;4;Haarby;8;1;44,704;44,865;81;Bus;-;FYNBUS;;+4520474818;DEVICE;;X;
3-9-2017;Bus 141;89;8348;rsd-tb-8348;;;;;;355217061783693;26;1;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;16:29;16:30;1;17:26;17:28;2;Odense;5;1;41,518;41,521;86;Bus;-;FYNBUS;;+4520473752;DEVICE;;X;
3-9-2017;Bus 930;67;8365;rsd-tb-8365;;;;;;355217061858198;26;1;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);Rudkøbing Plads B (Langeland Kommune);Rudkøbing Plads B (Langeland Kommune);SCHEDULED;16:30;16:31;1;17:53;17:56;3;Rudkøbing;5;-3;56,038;55,784;81;Bus;-;FYNBUS;;+4520474440;DEVICE;;X;
3-9-2017;Bus 91;83;3901;ode-ob-3901;;;;;;355217060468536;33;1;0003;HaCon;Smart ITCS client;2.6.1;Allesø (Odense Kommune);Allesø (Odense Kommune);Herluf Trolles Vej (Odense Kommune);Herluf Trolles Vej (Odense Kommune);SCHEDULED;16:30;16:30;0;17:10;17:10;0;Herluf Tr. Vej;3;-1;16,781;16,197;62;Bus;-;FYNBUS;;+4520428395;DEVICE;X;X;
3-9-2017;Bus 61;106;3516;ode-ke-3516;;;;;;355217060368975;25;2;0002;HaCon;Smart ITCS client;2.6.1;Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);Stige (Odense Kommune);Stige (Odense Kommune);SCHEDULED;16:22;16:24;2;17:12;17:13;1;Stige;3;0;21,89;21,097;68;Bus;-;FYNBUS;;+4520449353;DEVICE;;X;
3-9-2017;Bus 150;150;8423;rsd-tb-8423;;;;;;355217062708079;26;2;0001;HaCon;Smart ITCS client;2.6.1;Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;16:32;16:32;0;17:11;17:13;2;Odense;3;-1;21,617;20,215;73;Bus;-;FYNBUS;;+4521306284;DEVICE;;X;
3-9-2017;Bus 920;54;8321;rsd-tb-8321;;;;;;355217061718830;26;2;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;16:28;16:29;1;17:44;17:45;1;Nyborg;3;0;61,306;61,22;89;Bus;-;FYNBUS;;+4520472805;DEVICE;X;X;
3-9-2017;Bus 110;54;8379;rsd-tb-8379;;;;;;355217061784915;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads A afg. (Odense Kommune);OBC Plads A afg. (Odense Kommune);Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);SCHEDULED;16:15;16:14;-1;17:32;17:30;-2;Assens;3;-2;51,207;51,132;81;Bus;-;FYNBUS;;+4520475039;DEVICE;;X;
3-9-2017;Bus 140;99;8335;rsd-tb-8335;;;;;;355217061859451;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Banepl. Otterup (Nordfyn Kommune);Banepl. Otterup (Nordfyn Kommune);SCHEDULED;16:15;16:17;2;16:40;16:41;1;Otterup;3;1;19,984;16,565;81;Bus;-;FYNBUS;;+4520473237;DEVICE;;X;
3-9-2017;Bus 51;73;3611;ode-ke-3611;;;;;;355217060468429;25;1;0002;HaCon;Smart ITCS client;2.6.1;Rasmus Rask Skolen (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);Agedrup (Odense Kommune);Agedrup (Odense Kommune);SCHEDULED;16:17;16:14;-3;17:28;17:27;-1;Agedrup;5;-4;26,15;26,253;62;Bus;-;FYNBUS;;+4520433016;DEVICE;;X;
3-9-2017;Bus 150;133;8323;rsd-tb-8323;;;;;;355217061718772;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);SCHEDULED;16:15;16:17;2;16:57;16:56;-1;Kerteminde;4;-1;20,415;20,226;86;Bus;-;FYNBUS;;+4520472835;DEVICE;X;X;
3-9-2017;Bus 131;33;8302;rsd-tb-8302;;;;;;355217061720018;26;1;0001;HaCon;Smart ITCS client;2.6.1;Haarby Rtb. (Assens Kommune);Haarby Rtb. (Assens Kommune);OBC Plads C ank. (Odense Kommune);OBC Plads C ank. (Odense Kommune);SCHEDULED;16:18;16:19;1;17:26;17:23;-3;Odense;3;-3;44,998;44,799;81;Bus;-;FYNBUS;;+4520471889;DEVICE;;X;
3-9-2017;Bus 91;88;3705;ode-ke-3705;;;;;;355217060483493;25;2;0002;HaCon;Smart ITCS client;2.6.1;Herluf Trolles Vej (Odense Kommune);Herluf Trolles Vej (Odense Kommune);Allesø (Odense Kommune);Allesø (Odense Kommune);SCHEDULED;16:45;16:45;0;17:25;17:28;3;Allesø;6;0;16,196;16,173;72;Bus;-;FYNBUS;;+4520445834;DEVICE;;X;
3-9-2017;Bus 62;43;3518;ode-ke-3518;;;;;;355217060480499;25;1;0002;HaCon;Smart ITCS client;2.6.1;Lumby (Odense Kommune);Lumby (Odense Kommune);Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);SCHEDULED;16:29;16:29;0;17:15;17:15;0;Højby;1;-1;20,415;20,487;54;Bus;-;FYNBUS;;+4520449452;DEVICE;X;X;
3-9-2017;Bus 912;38;5344;lak-bh-5344;;;;;;355217060422509;28;2;0021;HaCon;Smart ITCS client;2.6.1;Bagenkop Rtb. (Langeland Kommune);Bagenkop Rtb. (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);SCHEDULED;16:20;16:21;1;16:53;16:53;0;Rudkøbing;3;0;26,648;26,239;68;Bus;-;FYNBUS;;+4521306122;DEVICE;;X;
3-9-2017;Bus 10H;61;3702;ode-ke-3702;;;;;;355217060483568;25;1;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);OBC Plads C ank. (Odense Kommune);OBC Plads C ank. (Odense Kommune);SCHEDULED;16:15;16:16;1;16:51;16:48;-3;Havnebus;5;-3;7,491;7,539;52;Bus;-;FYNBUS;;+4520445493;DEVICE;;X;
3-9-2017;Bus 152;46;8374;rsd-tb-8374;;;;;;355217061718665;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads A afg. (Odense Kommune);OBC Plads A afg. (Odense Kommune);Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);SCHEDULED;16:15;16:16;1;17:34;17:33;-1;Assens;4;-1;47,742;48,945;82;Bus;-;FYNBUS;;+4520474823;DEVICE;;X;
3-9-2017;Bus 81;88;3560;ode-ke-3560;;;;;;355217060480481;25;2;0002;HaCon;Smart ITCS client;2.6.1;Fraugde (Odense Kommune);Fraugde (Odense Kommune);Bågøgade (Odense Kommune);Bågøgade (Odense Kommune);SCHEDULED;16:9;16:10;1;16:55;16:59;4;Skibhusene;6;1;16,111;16,411;69;Bus;-;FYNBUS;;+4520454089;DEVICE;X;X;
3-9-2017;Bus 40;29;3586;ode-ke-3586;;;;;;355217060480762;25;1;0002;HaCon;Smart ITCS client;2.6.1;Bolbro (Odense Kommune);Bolbro (Odense Kommune);OBC Plads C ank. (Odense Kommune);OBC Plads C ank. (Odense Kommune);SCHEDULED;16:21;16:21;0;16:41;16:39;-2;Odense Banegård;1;-2;5,299;5,104;45;Bus;-;FYNBUS;;+4520452365;DEVICE;;X;
3-9-2017;Bus 931;90;8356;rsd-tb-8356;;;;;;355217061858289;26;2;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;16:13;0:0;0;17:50;17:54;4;Nyborg;7;-1;63,775;62,929;90;Bus;-;FYNBUS;;+4520474122;DEVICE;;X;
3-9-2017;Bus 913;38;5342;lak-bh-5342;;;;;;355217062621363;28;2;0021;HaCon;Smart ITCS client;2.6.1;Hou / Lohals (Langeland Kommune);Hou / Lohals (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);SCHEDULED;16:18;16:19;1;16:53;16:56;3;Rudkøbing;6;1;30,688;30,71;89;Bus;-;FYNBUS;;+4521308406;DEVICE;X;X;
3-9-2017;Bus 151;71;8383;rsd-tb-8383;;;;;;355217061784733;26;1;0001;HaCon;Smart ITCS client;2.6.1;Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;16:4;16:4;0;17:11;17:10;-1;Odense;5;-1;43,813;43,905;84;Bus;-;FYNBUS;;+4520475171;DEVICE;;X;
3-9-2017;Bus 53;106;3517;ode-ke-3517;;;;;;355217060369015;25;2;0002;HaCon;Smart ITCS client;2.6.1;Bullerup (Odense Kommune);Bullerup (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);SCHEDULED;16:27;16:27;0;17:39;17:39;0;Brændekilde;3;-6;25,412;25,456;60;Bus;-;FYNBUS;;+4520449447;DEVICE;X;X;
3-9-2017;Bus 31;139;3507;ode-ke-3507;;;;;;355217060368967;25;1;0002;HaCon;Smart ITCS client;2.6.1;Sanderum (Odense Kommune);Sanderum (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);SCHEDULED;16:1;16:1;0;16:53;16:57;4;Seden Syd;5;-5;16,994;16,878;66;Bus;-;FYNBUS;;+4520447218;DEVICE;;X;
3-9-2017;Bus 31;82;3508;ode-ke-3508;;;;;;355217060403426;25;2;0002;HaCon;Smart ITCS client;2.6.1;Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Sanderum (Odense Kommune);Sanderum (Odense Kommune);SCHEDULED;16:2;16:2;0;16:54;16:53;-1;Sanderum;3;-1;16,074;16,09;60;Bus;-;FYNBUS;;+4520447705;DEVICE;;X;
3-9-2017;Bus 931;87;8368;rsd-tb-8368;;;;;;355217061718327;26;1;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;16:0;16:1;1;17:40;17:42;2;Faaborg;8;-1;63,864;63,776;84;Bus;-;FYNBUS;;+4520474654;DEVICE;;X;
3-9-2017;Bus 930;58;8361;rsd-tb-8361;;;;;;355217061858230;26;2;0001;HaCon;Smart ITCS client;2.6.1;Rudkøbing Plads B (Langeland Kommune);Rudkøbing Plads B (Langeland Kommune);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;16:6;16:7;1;17:20;17:22;2;Nyborg;4;-3;53,534;54,27;86;Bus;-;FYNBUS;;+4520474336;DEVICE;;X;
3-9-2017;Bus 31;137;3511;ode-ke-3511;;;;;;355217060461937;25;1;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads B afg. (Odense Kommune);OBC Plads B afg. (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);SCHEDULED;16:0;16:3;3;16:23;16:28;5;Seden Syd;5;2;8,486;8,315;70;Bus;-;FYNBUS;;+4520448666;DEVICE;;X;
3-9-2017;Bus 81;65;3565;ode-ke-3565;;;;;;355217060371680;25;1;0002;HaCon;Smart ITCS client;2.6.1;Bågøgade (Odense Kommune);Bågøgade (Odense Kommune);Fraugde (Odense Kommune);Fraugde (Odense Kommune);SCHEDULED;16:15;16:15;0;16:58;17:3;5;Fraugde;6;-4;16,26;16,376;63;Bus;-;FYNBUS;;+4520439138;DEVICE;X;X;
3-9-2017;Bus 61;98;3521;ode-ke-3521;;;;;;355217060480689;25;2;0002;HaCon;Smart ITCS client;2.6.1;Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);Stige (Odense Kommune);Stige (Odense Kommune);SCHEDULED;15:52;15:52;0;16:42;16:43;1;Stige;4;0;21,89;21,038;53;Bus;-;FYNBUS;;+4520449747;DEVICE;;X;
3-9-2017;Bus 920;49;8324;rsd-tb-8324;;;;;;355217061718780;26;1;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;15:58;15:59;1;17:14;17:13;-1;Faaborg;2;-1;61,031;60,749;82;Bus;-;FYNBUS;;+4520472881;DEVICE;X;X;
3-9-2017;Bus 191;101;8330;rsd-tb-8330;;;;;;355217060426401;26;1;0001;HaCon;Smart ITCS client;2.6.1;Bogense Rtb. (Nordfyn Kommune);Bogense Rtb. (Nordfyn Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;15:46;15:46;0;16:26;16:30;4;Odense;5;0;29,476;29,369;82;Bus;-;FYNBUS;;+4521306799;DEVICE;;X;
3-9-2017;Bus 21;67;3505;ode-ke-3505;;;;;;355217060371797;25;1;0002;HaCon;Smart ITCS client;2.6.1;Ubberud Skole (Odense Kommune);Ubberud Skole (Odense Kommune);Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);SCHEDULED;16:15;16:15;0;17:12;17:16;4;Tornbjerg;4;-5;20,577;20,431;63;Bus;-;FYNBUS;;+4520431393;DEVICE;;X;
3-9-2017;Bus 52;63;3515;ode-ke-3515;;;;;;355217060461929;25;1;0002;HaCon;Smart ITCS client;2.6.1;Rasmus Rask Skolen (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);Bullerup (Odense Kommune);Bullerup (Odense Kommune);SCHEDULED;15:51;15:52;1;16:57;16:58;1;Bullerup;3;-3;22,342;22,335;67;Bus;-;FYNBUS;;+4520449343;DEVICE;X;X;
3-9-2017;Bus 24;54;3506;ode-ke-3506;;;;;;355217060403400;25;2;0002;HaCon;Smart ITCS client;2.6.1;Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);Slukefter (Odense Kommune);Slukefter (Odense Kommune);SCHEDULED;16:13;16:14;1;17:3;17:5;2;Slukefter;4;-2;18,522;23,268;63;Bus;-;FYNBUS;;+4520446834;DEVICE;;X;
3-9-2017;Bus 41;92;3586;ode-ke-3586;;;;;;355217060480762;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);Bolbro (Odense Kommune);Bolbro (Odense Kommune);SCHEDULED;15:45;15:46;1;16:5;16:6;1;Bolbro;2;0;6,432;6,386;47;Bus;-;FYNBUS;;+4520452365;DEVICE;X;X;
3-9-2017;Bus 61;109;3520;ode-ke-3520;;;;;;355217060403574;25;1;0002;HaCon;Smart ITCS client;2.6.1;Stige (Odense Kommune);Stige (Odense Kommune);Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);SCHEDULED;15:55;15:55;0;16:45;16:47;2;Højby;3;0;22,492;22,756;57;Bus;-;FYNBUS;;+4520449668;DEVICE;;X;
3-9-2017;Bus 140;102;8335;rsd-tb-8335;;;;;;355217061859451;26;2;0001;HaCon;Smart ITCS client;2.6.1;Banepl. Otterup (Nordfyn Kommune);Banepl. Otterup (Nordfyn Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;15:46;15:47;1;16:11;16:13;2;Odense;3;1;18,534;17,472;81;Bus;-;FYNBUS;;+4520473237;DEVICE;X;X;
3-9-2017;Bus 42;74;3585;ode-ke-3585;;;;;;355217060480648;25;2;0002;HaCon;Smart ITCS client;2.6.1;Syddansk Universitet (Odense Kommune);Syddansk Universitet (Odense Kommune);Ørnevej (Odense Kommune);Ørnevej (Odense Kommune);SCHEDULED;15:48;15:49;1;16:33;16:36;3;Tarup;7;0;12,157;12,181;52;Bus;-;FYNBUS;;+4520452198;DEVICE;X;X;
3-9-2017;Bus 920;53;8308;rsd-tb-8308;;;;;;355217061859634;26;1;0001;HaCon;Smart ITCS client;2.6.1;Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;16:12;16:14;2;18:14;18:23;9;Faaborg;11;-11;84,617;83,637;93;Bus;-;FYNBUS;;+4520472156;DEVICE;;X;
3-9-2017;Bus 41;163;3589;ode-ke-3589;;;;;;355217060484541;25;1;0002;HaCon;Smart ITCS client;2.6.1;Ørnevej (Odense Kommune);Ørnevej (Odense Kommune);Syddansk Universitet (Odense Kommune);Syddansk Universitet (Odense Kommune);SCHEDULED;15:47;15:47;0;16:38;16:44;6;Universitetet;8;-3;13,073;13,062;57;Bus;-;FYNBUS;;+4520453557;DEVICE;;X;
3-9-2017;Bus 29;39;3701;ode-ke-3701;;;;;;355217060483519;25;1;0002;HaCon;Smart ITCS client;2.6.1;Villestofte (Odense Kommune);Villestofte (Odense Kommune);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;15:54;15:54;0;16:26;16:26;0;Odense Banegård;3;0;12,065;11,237;46;Bus;-;FYNBUS;;+4520445376;DEVICE;;X;
3-9-2017;Bus 130;44;8377;rsd-tb-8377;;;;;;355217061784832;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);SCHEDULED;15:30;0:0;0;16:33;16:37;4;Assens;9;4;45,294;44,138;88;Bus;-;FYNBUS;;+4520474960;DEVICE;;X;
3-9-2017;Bus 195;102;8378;rsd-tb-8378;;;;;;355217061784949;26;2;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;15:33;15:33;0;16:26;16:30;4;Odense;5;0;35,853;35,681;80;Bus;-;FYNBUS;;+4520475023;DEVICE;X;X;
3-9-2017;Bus 191;90;8338;rsd-tb-8338;;;;;;355217060483758;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Bogense Rtb. (Nordfyn Kommune);Bogense Rtb. (Nordfyn Kommune);SCHEDULED;15:30;15:31;1;16:11;16:16;5;Bogense;7;1;29,669;29,382;82;Bus;-;FYNBUS;;+4520454057;DEVICE;;X;
3-9-2017;Bus 10H;55;3702;ode-ke-3702;;;;;;355217060483568;25;1;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);OBC Plads C ank. (Odense Kommune);OBC Plads C ank. (Odense Kommune);SCHEDULED;15:35;15:36;1;16:11;16:9;-2;Havnebus;2;-2;7,491;7,531;49;Bus;-;FYNBUS;;+4520445493;DEVICE;X;X;
3-9-2017;Bus 30;68;3744;ode-ke-3744;;;;;;355217060368900;25;2;0002;HaCon;Smart ITCS client;2.6.1;Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);OBC Plads B ank. (Odense Kommune);OBC Plads B ank. (Odense Kommune);SCHEDULED;15:34;15:34;0;15:56;15:59;3;Odense Banegård;5;0;7,618;9,041;56;Bus;-;FYNBUS;;+4520439177;DEVICE;X;X;
3-9-2017;Bus 111;41;8334;rsd-tb-8334;;;;;;355217061860186;26;1;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;15:48;15:51;3;17:11;17:10;-1;Odense;4;-1;50,329;52,577;81;Bus;-;FYNBUS;;+4520473222;DEVICE;X;X;
3-9-2017;Bus 91;73;3705;ode-ke-3705;;;;;;355217060483493;25;1;0002;HaCon;Smart ITCS client;2.6.1;Allesø (Odense Kommune);Allesø (Odense Kommune);Herluf Trolles Vej (Odense Kommune);Herluf Trolles Vej (Odense Kommune);SCHEDULED;15:30;15:30;0;16:10;16:12;2;Herluf Tr. Vej;4;-1;16,781;16,129;53;Bus;-;FYNBUS;;+4520445834;DEVICE;X;X;
3-9-2017;Bus 195;89;8385;rsd-tb-8385;;;;;;355217061785110;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;15:30;15:32;2;16:24;16:24;0;Nyborg;5;0;35,598;35,595;81;Bus;-;FYNBUS;;+4520475277;DEVICE;;X;
3-9-2017;Bus 10C;194;3741;ode-ke-3741;;;;;;355217060462018;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;15:35;15:30;-5;16:1;15:58;-3;Citybus;2;-5;5,501;5,716;46;Bus;-;FYNBUS;;+4520439604;DEVICE;X;X;
3-9-2017;Bus 141;72;8351;rsd-tb-8351;;;;;;355217061784360;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;15:30;15:31;1;16:32;16:31;-1;Faaborg;4;-1;41,501;41,343;86;Bus;-;FYNBUS;;+4520473854;DEVICE;;X;
3-9-2017;Bus 53;36;3514;ode-ke-3514;;;;;;355217060403384;25;2;0002;HaCon;Smart ITCS client;2.6.1;Agedrup (Odense Kommune);Agedrup (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);Rasmus Rask Skolen (Odense Kommune);SCHEDULED;15:56;15:58;2;17:9;17:11;2;Brændekilde;3;-4;25,798;24,358;78;Bus;-;FYNBUS;;+4520449073;DEVICE;;X;
3-9-2017;Bus 150;136;8323;rsd-tb-8323;;;;;;355217061718772;26;2;0001;HaCon;Smart ITCS client;2.6.1;Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;15:32;15:32;0;16:11;16:13;2;Odense;6;0;21,617;20,246;79;Bus;-;FYNBUS;;+4520472835;DEVICE;;X;
3-9-2017;Bus 930;61;8369;rsd-tb-8369;;;;;;355217061718962;26;1;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);Rudkøbing Plads B (Langeland Kommune);Rudkøbing Plads B (Langeland Kommune);SCHEDULED;15:30;15:33;3;16:53;16:54;1;Rudkøbing;4;-3;56,038;55,862;84;Bus;-;FYNBUS;;+4520474758;DEVICE;;X;
3-9-2017;Bus 141;81;8350;rsd-tb-8350;;;;;;355217061783552;26;1;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;15:29;15:30;1;16:26;16:28;2;Odense;4;1;41,518;41,424;81;Bus;-;FYNBUS;;+4520473835;DEVICE;;X;
3-9-2017;Bus 24;47;3501;ode-ke-3501;;;;;;355217060468486;25;1;0002;HaCon;Smart ITCS client;2.6.1;Slukefter (Odense Kommune);Slukefter (Odense Kommune);Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);SCHEDULED;15:48;15:50;2;16:42;16:42;0;Tornbjerg;3;-2;18,306;18,432;63;Bus;-;FYNBUS;;+4520430183;DEVICE;X;X;
3-9-2017;Bus 10C;188;3744;ode-ke-3744;;;;;;355217060368900;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;15:25;15:27;2;15:51;15:51;0;Citybus;3;-1;5,501;5,506;38;Bus;-;FYNBUS;;+4520439177;DEVICE;;X;
